accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z,flex1,flex2,flex3,flex4,flex5,gesture_label
-3.33497,1.836634,8.907183,-94.323967,-60.085739,4.416947,5.248734,-1.494048,11.793684,4.997802,138.839981,87.865707,0.0,0.0,90.0,0.0,90.0,mouse_down
-2.458692,2.925996,9.182515,-156.995728,-45.70406,18.096334,6.834893,1.067748,13.718622,4.84513,111.053711,89.117615,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.868877,4.601937,10.619037,-85.911751,-46.146809,-1.735725,7.06354,0.667917,12.482018,4.417649,89.359055,47.026012,0.0,0.0,90.0,0.0,90.0,mouse_down
-3.938309,4.520535,9.429118,-33.40794,-12.162075,-6.682291,6.555968,-0.466935,13.214643,12.997802,44.198746,32.812271,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.799445,4.920366,10.152167,-24.91939,-13.658258,-8.68229,6.430273,-0.639318,14.068175,-0.910595,14.56516,-9.920551,0.0,0.0,90.0,0.0,90.0,mouse_down
-3.682129,4.419978,9.278283,-2.461374,7.654718,-2.224275,5.636595,-2.61214,15.388578,7.822229,2.992641,13.667234,0.0,0.0,90.0,0.0,90.0,mouse_down
-3.416373,4.692917,9.503339,-5.682748,-6.131542,-2.285344,6.498507,-0.816489,15.118032,-4.803725,8.412488,-1.798414,0.0,0.0,90.0,0.0,90.0,mouse_down
-3.878454,4.77432,9.400388,-5.621679,-4.039938,-2.346412,6.04361,-2.250615,15.395761,0.081771,12.763634,6.216853,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.684523,4.906001,9.565588,-10.43084,-6.849099,-1.476183,6.445835,-1.523975,15.376607,-1.612885,13.96974,4.644334,0.0,0.0,0.0,0.0,90.0,mouse_down
-4.019711,5.169363,9.192092,-2.812519,-4.08574,3.623054,6.703212,-1.628123,14.763691,-6.299908,8.641496,8.842808,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.50017,5.080778,9.16815,-1.224733,2.876092,-0.972366,6.731942,-1.377929,15.57772,1.119939,1.130046,4.33899,0.0,0.0,90.0,0.0,90.0,mouse_down
-3.931126,4.817415,9.395599,-2.156031,-7.16971,-2.697557,6.272256,-1.95134,15.80876,-2.269374,11.832335,0.674868,0.0,0.0,90.0,0.0,90.0,mouse_down
-4.048442,5.159786,9.632626,-9.636947,-3.475053,-0.972366,6.533223,-1.46412,15.271262,0.432916,9.801802,5.697769,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.947886,4.949097,9.323773,4.210382,1.532581,-0.315878,6.449427,-1.793323,15.265276,-2.223572,-0.702016,0.888609,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.715648,5.023317,9.295043,-2.659847,-1.49032,0.584886,6.433865,-1.50961,15.669897,-1.383878,5.389587,5.514563,0.0,0.0,90.0,0.0,90.0,mouse_down
-4.184911,5.099931,9.536858,1.889771,-1.734595,2.493283,6.566742,-1.587422,15.101274,-5.185404,-0.106596,1.071815,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.562419,4.913184,9.239976,2.958473,3.80739,3.623054,6.545195,-1.382717,15.918894,-3.521282,-4.427207,5.545097,0.0,0.0,90.0,0.0,90.0,mouse_down
-3.741984,4.884453,9.591924,-4.751451,-7.337648,-0.560153,6.32014,-1.526369,15.610042,-3.872427,8.168213,-0.424368,0.0,0.0,90.0,0.0,90.0,mouse_down
-4.673328,4.915578,9.536858,3.141679,2.189069,6.264275,6.1717,-2.272163,15.181479,-5.048,-3.022626,7.42296,0.0,0.0,90.0,0.0,90.0,mouse_down
-3.514535,4.980221,9.606289,0.576794,7.181435,7.684122,6.445835,-1.108581,15.959595,-1.811359,-8.595145,8.735937,0.0,0.0,90.0,0.0,90.0,mouse_down
-3.457074,4.738407,9.335744,-4.110229,-1.948335,3.958931,6.178882,-1.593407,15.655531,-4.849526,5.313251,7.880975,0.0,0.0,0.0,0.0,90.0,mouse_down
-4.163363,5.114296,9.539251,-3.34687,-4.009404,10.279542,6.419499,-1.690372,14.590112,-11.933496,2.67203,7.346624,0.0,0.0,90.0,0.0,90.0,mouse_down
-3.581573,5.181334,9.307014,1.874504,16.204336,13.668856,6.59667,-1.853178,15.5861,-3.048,-14.045527,17.957312,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.399613,5.114296,9.242371,-0.308702,1.074566,6.264275,6.795388,-1.149283,16.046984,-5.017466,-0.13713,6.980212,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.909578,5.255554,9.467425,-4.812519,-3.261312,1.80626,6.642159,-1.581436,15.380198,-3.26174,7.496458,5.575632,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.90479,5.236401,9.350109,0.454657,1.563115,4.065802,6.575122,-1.843601,15.248517,-4.589984,-0.305069,5.560365,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.672552,5.099931,9.393206,0.515725,2.586016,3.226107,6.429076,-1.727482,15.856644,-2.66632,-1.190565,5.331357,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.749167,5.133451,9.465032,-0.217099,0.311207,1.531451,6.615824,-1.522778,15.355059,-2.589984,1.130046,3.804639,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.651004,5.10472,9.295043,0.439389,1.440978,1.394046,6.488931,-1.776564,15.572931,-1.063267,0.733099,5.102349,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.715648,5.245977,9.438695,0.179847,-0.162076,-0.438015,6.646948,-1.550311,15.398155,-0.712122,1.481191,2.93441,0.0,0.0,0.0,0.0,90.0,mouse_down
-3.576784,5.090354,9.273495,0.86687,-0.620091,-1.583053,6.538012,-1.758607,15.462798,0.005435,2.214015,1.056548,0.0,0.0,0.0,0.0,90.0,mouse_down
